1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,3.2,8.938124439338063,7.248202048546393,0.3929374494543245,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,5.28,10.158124439338064,7.188202048546392,0.5029374494543246,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,0.45,10.598124439338063,8.008202048546393,0.5029374494543246,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,6.2,10.558124439338064,7.418202048546393,0.38293744945432456,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,0.07,9.978124439338064,7.518202048546392,0.5029374494543246,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,2.0,11.558124439338064,6.988202048546392,0.44293744945432456,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,6.43,9.838124439338063,7.2982020485463925,0.5029374494543246,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,2.0100000000000002,9.968124439338064,7.2982020485463925,0.3929374494543245,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,3.24,10.878124439338064,8.628202048546392,0.49293744945432455,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,7.22,9.858124439338063,7.838202048546393,0.5029374494543246,2.443
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,1.0,9.908124439338064,7.158202048546393,0.38293744945432456,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,1.55,10.168124439338063,7.318202048546392,0.47293744945432453,1.814
