1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,8.07,16.93411892277328,11.035861547270914,0.6738614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,1.83,15.494118922773279,13.365861547270914,0.8238614812960188,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,1.54,12.174118922773278,10.815861547270913,0.7238614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,5.1000000000000005,12.61411892277328,11.325861547270915,0.5938614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,4.84,15.394118922773279,13.495861547270913,0.8238614812960188,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,8.13,17.65411892277328,10.535861547270914,0.5938614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,2.7600000000000002,11.834118922773278,10.585861547270914,0.6538614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,9.64,11.60411892277328,11.225861547270913,0.5338614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,3.94,17.61411892277328,13.535861547270914,0.6538614812960187,2.443
1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,1.07,15.94411892277328,13.705861547270914,0.5438614812960187,2.443
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,6.53,10.894118922773279,10.845861547270914,0.8138614812960188,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,8.32,13.62411892277328,12.475861547270913,0.5438614812960187,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,7.48,11.09411892277328,10.085861547270914,0.6638614812960187,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,9.18,16.29411892277328,11.475861547270913,0.8038614812960188,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,8.49,14.94411892277328,14.175861547270914,0.5938614812960187,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,8.55,17.64411892277328,11.195861547270914,0.8038614812960188,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,2.21,16.92411892277328,15.895861547270915,0.7638614812960187,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,2.02,14.62411892277328,10.115861547270914,0.7138614812960187,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,7.6000000000000005,15.86411892277328,14.935861547270914,0.6038614812960187,1.814
0.309,0.803,1.55,1.612,0.695,1.225,0.722,0.705,2.257,0.113,0.014,2.264,0.3667,0.653,0.497,9.01,14.304118922773279,11.795861547270913,0.7338614812960187,1.814
1.867,0.244,1.11,1.804,0.702,2.222,1.486,0.24,2.316,0.084,0.0096,2.748,0.9026,0.696,0.232,13.33,16.99411892277328,14.925861547270914,0.7438614812960187,2.353
1.867,0.244,1.11,1.804,0.702,2.222,1.486,0.24,2.316,0.084,0.0096,2.748,0.9026,0.696,0.232,2.09,13.11411892277328,12.295861547270913,0.7838614812960187,2.353
